hash,count
1349785232,1
-1985199859,1
1992680927,1
63955218,1
-1443162969,1
93819220,1
98128353,1
-1897459036,1
1968394173,1
-860496215,1
958484118,1
530196570,1
1091406727,1
1032612365,1
1992669606,1
93029210,1
3440743,1
-1063768254,1
110131428,1
-1914388233,1
-666410831,1
-865474860,1
531929645,1
2305051,1
3500249,1
3552623,1
2488,1
114839,1
66797,1
3181144,1
63348632,1
-957861765,1
3440742,1
-1413057668,1
2164644,1
-1548812293,1
-499570600,1
-62296697,1
70310620,1
67435067,1
840862003,1
1829063108,1
3641989,1
-899765118,1
-1335656583,1
-1240627359,1
-1423892555,1
-1237777555,1
-1211611902,1
-909708618,1
3208483,1
105007857,1
2469099,1
-2140591368,1
80026043,1
-1439577117,1
72651560,1
93228423,1
63227834,1
101253,1
1126033398,1
2129347739,1
67881486,1
-197581734,1
-934616827,1
-865479651,1
951526432,1
69910157,1
-1383205195,1
1983772324,1
-1234651544,1
-1393030924,1
-898716053,1
101491,1
-931257130,1
85203159,1
3571704,1
1635392522,1
69902610,1
83349325,1
80681045,1
-1317292107,1
-908199288,1
79660,1
-854782081,1
3016370,1
2125956,1
97520721,1
97532271,1
64452978,1
-1268784349,1
-1381034947,1
113111,1
2094529267,1
-509585513,1
103666243,1
-850725661,1
102977279,1
-787687612,1
-1392319985,1
-231495986,1
3568867,1
-1351975578,1
1132443704,1
1202794514,1
-995543313,1
-77352280,1
-1024864870,1
-1390896221,1
-841097905,1
-1078037064,1
92779969,1
1443248312,1
-1039479911,1
-1368044225,1
-485234105,1
-431709983,1
-110002385,1
94832308,1
93086015,1
2245648,1
729267099,1
95849015,1
1281629883,1
64877009,1
-779904871,1
-934352947,1
3059883,1
-1525528662,1
246043208,1
-895939855,1
-391205690,1
-820117784,1
577125409,1
-800884361,1
4758595,1
742908075,1
1280882667,1
1557364242,1
795847588,1
147816263,1
-216832786,1
65968239,1
327382304,1
-2027938206,1
-1406931997,1
-2067518127,1
-1102667855,1
-272884608,1
-873564465,1
1844969139,1
3433489,1
-213257866,1
1196982379,1
679274375,1
547396986,1
-1322971314,1
-1183850344,1
289222322,1
-332431507,1
3511919,1
3437117,1
94623515,1
109582100,1
-1901805651,1
1926384679,1
70764,1
2730035,1
2074409,1
63527764,1
-2072685140,1
94001407,1
-1900506945,1
-2101428999,1
1097018673,1
-1955873589,1
1820433471,1
233571348,1
-76755905,1
64448735,1
115018,1
113101840,1
-1411068523,1
2035660761,1
-1181905998,1
1540677588,1
-1886249209,1
109496703,1
-897468618,1
104585032,1
1080956324,1
-1639490026,1
-349818185,1
95945989,1
-1811806823,1
-985762968,1
97793697,1
2068523295,1
-880816373,1
64189676,1
-1281887900,1
109757152,1
-1323355060,1
95356549,1
2172340,1
2645143,1
56630158,1
1920627403,1
2017202076,1
-894671336,1
-1139041680,1
-1808119063,1
950494384,1
954932970,1
1432421485,1
-580429838,1
501143977,1
-1049376625,1
-1106203336,1
-982754071,1
3493026,1
-8802733,1
-1253079890,1
3641980,1
232384526,1
586878228,1
-979984055,1
112909,1
35540843,1
-696355290,1
1632323088,1
-1268695193,1
545511291,1
-1879085677,1
-608539730,1
2047053148,1
2374498,1
-982393221,1
109792566,1
2052876273,1
69916416,1
-1281586699,1
-485149584,1
-1498356339,1
-1003854816,1
3314232,1
-1003914392,1
-840209437,1
-907693164,1
1556119735,1
2573224,1
2097810772,1
3526552,1
281307103,1
1671642405,1
-578018742,1
-995321554,1
1432519139,1
548640964,1
-969179893,1
-891528531,1
1918081636,1
96946943,1
96867,1
-212603266,1
121,1
3172656,1
-1306074900,1
-1393028996,1
2078632799,1
-638421183,1
97792684,1
822897165,1
180158135,1
94925057,1
112088799,1
-892510210,1
-1502668851,1
-905948539,1
3135379,1
3032322,1
-1884319269,1
-1081440737,1
-896071454,1
1553479329,1
-308949031,1
796398804,1
857265432,1
3506402,1
-456463898,1
184404329,1
37735488,1
921909560,1
-1349126197,1
84467,1
115219,1
-1392290583,1
677743538,1
324428281,1
-1509691889,1
-1546699632,1
-64753129,1
-659450179,1
2010421946,1
83134,1
1968600364,1
-717366511,1
-2018562359,1
65905236,1
3178267,1
3522941,1
-400461205,1
106748523,1
-1166277767,1
953530445,1
2470132,1
-403412835,1
106428633,1
3065381,1
93916227,1
113012092,1
1843392579,1
94940859,1
-1600249571,1
3648623,1
-892360014,1
-1211519646,1
109538088,1
-1357518626,1
2988221,1
3347744,1
3026845,1
1971969093,1
99460019,1
-720237061,1
-895687675,1
70500595,1
790307445,1
-2004500021,1
648965365,1
-1844295705,1
3536720,1
96417,1
-840634051,1
68894,1
3452698,1
-2004323678,1
65074477,1
2123300234,1
-1787629792,1
-607208459,1
231328117,1
64745751,1
93507771,1
2062599,1
2182100,1
287341114,1
-1354846179,1
-1601723386,1
2241663,1
-1672965557,1
59174834,1
840416612,1
-512326823,1
107947789,1
1756693360,1
68382601,1
70311581,1
-389414522,1
-1361631556,1
-1638582086,1
103334151,1
973732277,1
1912251767,1
-934427789,1
1925702749,1
-256088940,1
67889174,1
102354,1
1505799617,1
3452740,1
-1090969669,1
1128850480,1
65651355,1
63463647,1
-2056551545,1
-1430287919,1
-567202649,1
-788048992,1
888645703,1
-1623837028,1
-224474626,1
3076014,1
72299,1
-1346228460,1
1230441243,1
-934813676,1
1883491145,1
-858236208,1
2109688,1
98628625,1
2107489967,1
1636699642,1
811685808,1
3148902,1
723019186,1
-1997622554,1
1612171848,1
-1884266413,1
1996548904,1
1055907708,1
-94569416,1
-1243197075,1
-205678543,1
-1589682499,1
1991259847,1
-1004262187,1
-982450867,1
2692559,1
72308,1
-341212465,1
419429936,1
-2014777276,1
3560248,1
2038644,1
150972221,1
52694398,1
-734206983,1
-1204314830,1
3016379,1
-1747580433,1
110244578,1
110727062,1
658336602,1
-416022450,1
-1380919249,1
1209143348,1
-2113358936,1
102747879,1
3314444,1
-1811099450,1
451310959,1
3195277,1
110777778,1
-1413176832,1
80212080,1
84235,1
-1211514826,1
-948814906,1
104086553,1
3506649,1
1155669816,1
98623329,1
2334629,1
-892381166,1
3500745,1
101487115,1
-930743994,1
3059621,1
-1083815289,1
3533120,1
2663101,1
3559427,1
497190015,1
95852457,1
-1109698575,1
-222737399,1
1998218229,1
3555938,1
1790932125,1
1082469668,1
-896688344,1
-1965570224,1
871771745,1
79464,1
1531718994,1
76880803,1
1179574878,1
1441924099,1
340899407,1
-109423184,1
1727949794,1
3568542,1
-162997946,1
-1139127720,1
-25407024,1
109785,1
64280026,1
809204182,1
1242932856,1
-897101588,1
3512280,1
105428,1
1926381156,1
98126492,1
113107487,1
280440210,1
-1819738453,1
64880283,1
-1068318794,1
-1224577496,1
3083764,1
1064477078,1
68511360,1
-1929091668,1
95596784,1
611740027,1
97204770,1
2398492,1
1085305164,1
-1034363863,1
-1335637322,1
-1109896779,1
-807054551,1
1687264849,1
1429828318,1
-1383290379,1
2702029,1
3046037,1
94103628,1
97428919,1
-1112998790,1
2109876177,1
-1635350969,1
97543,1
853460272,1
1126973647,1
-1930279401,1
-1822357179,1
-1795452264,1
410883740,1
1550569781,1
566588772,1
1032781188,1
1728911401,1
3056825,1
97428936,1
1926279930,1
-1323665200,1
2172222,1
94094958,1
73417974,1
-896071406,1
-1335726679,1
1164696163,1
-2137386437,1
896933251,1
-642963889,1
-1893496595,1
-864432403,1
-985752863,1
1296479807,1
-1131590372,1
110988,1
665254612,1
-1926653857,1
98123253,1
1430383056,1
2146275185,1
66673,1
1948429545,1
-1815081193,1
-778992137,1
-2140467131,1
3347395,1
109264692,1
-841943367,1
523551325,1
3094776,1
2035243687,1
-901906306,1
-1576218896,1
-865286608,1
113332071,1
95938171,1
-797084013,1
-1339126929,1
80787142,1
107028782,1
106539630,1
431441888,1
1978135986,1
95758295,1
93832333,1
-1796743461,1
389203179,1
349847969,1
-825638368,1
110552841,1
-1299739028,1
1265352773,1
-1689201485,1
97705786,1
1989037899,1
2360554,1
98539801,1
-639613938,1
925981380,1
2069656621,1
97436122,1
513185456,1
77610239,1
1540163114,1
1216985755,1
80238,1
109592339,1
-1077737875,1
546248778,1
65474674,1
1995207421,1
1376797993,1
-771416574,1
-1881757257,1
3016384,1
-579751243,1
-1310694539,1
94432067,1
-316291888,1
2112021,1
2061225514,1
-1897124593,1
96356935,1
-345857772,1
80033422,1
-2134659376,1
-2127648310,1
103653085,1
-313330813,1
96667352,1
1243100070,1
-1701171912,1
-196315310,1
109795078,1
-1059615030,1
3541773,1
687468913,1
1722171099,1
81515,1
-1754992583,1
1202599246,1
-1790511846,1
-500638582,1
-1917857233,1
-892243791,1
-1060007118,1
106422464,1
1202449188,1
540302085,1
720010741,1
-900905176,1
1729408840,1
556802941,1
1861097518,1
-1424150490,1
109854522,1
-1636321896,1
65633,1
2104482,1
1986664316,1
328083946,1
-629927831,1
1923041127,1
-903145798,1
536492892,1
78394829,1
2575714,1
506197028,1
-1447660627,1
2329,1
3194585,1
3321,1
-1949616472,1
-754131044,1
-975849183,1
1366466271,1
-1316444792,1
109637894,1
1377102405,1
-432752668,1
-1068278644,1
-909711306,1
-1261192132,1
108699073,1
1265013915,1
-766199831,1
-1237458726,1
-1237465685,1
2121976803,1
94431091,1
1236617178,1
1987346241,1
-760375645,1
1282291803,1
-1530021091,1
1912530322,1
-1102478695,1
82941,1
1308056621,1
1538951440,1
-2100372571,1
-981468142,1
-1684858151,1
-1410279218,1
-1023368385,1
-1414134101,1
-505454044,1
94761690,1
-706866653,1
-707770415,1
93921311,1
-353951458,1
2187,1
2432586,1
-1942096887,1
79578030,1
-567445985,1
1984987798,1
3175493,1
1029724670,1
-1396220002,1
-1916916110,1
109646109,1
-934437910,1
65290704,1
79899335,1
2024011939,1
-1272050039,1
-1106750929,1
3573473,1
104069929,1
-1739386068,1
-1648435769,1
-793000954,1
-892072665,1
113321695,1
-934326481,1
1712878065,1
-1386726775,1
1787951385,1
-1383467532,1
848644404,1
79969970,1
3095209,1
2245461,1
-1897612291,1
637095973,1
-892487843,1
-682788508,1
106848187,1
99463243,1
224189799,1
3178259,1
106855379,1
991966384,1
101378,1
94921667,1
-1430670728,1
109453443,1
-1891222897,1
-1979280810,1
110339814,1
109264530,1
1082420122,1
727149765,1
1924005583,1
2459444,1
3056822,1
-1721090992,1
-427353192,1
86336693,1
-422713779,1
-891993517,1
97695608,1
-991894628,1
-406540765,1
-696285262,1
-677734168,1
1648782395,1
-416189550,1
-925677868,1
-309012785,1
-1235110290,1
-934852551,1
-1548738978,1
3254867,1
-1077769574,1
-1268684262,1
-535116737,1
538253894,1
113136072,1
2138497321,1
-1813917749,1
113004866,1
555759785,1
3649559,1
-658497586,1
-1268690497,1
-1068487181,1
-1497370855,1
-1764311893,1
-168872798,1
3178594,1
-1048898919,1
60887977,1
277805291,1
283911809,1
-1396198907,1
-1396436906,1
1113542602,1
1336604955,1
-1659648748,1
96061229,1
3744723,1
-858626562,1
-895767710,1
-103677777,1
-2082587848,1
-678924703,1
80301946,1
-1670175800,1
102,1
227992689,1
-1803891271,1
1979923290,1
-2132551907,1
1557106716,1
-607810207,1
1818603897,1
1734561137,1
-1115451356,1
2696235,1
102104,1
3083741,1
2364940,1
3662,1
-2122909621,1
3178943,1
1101035227,1
115875161,1
1316809321,1
239582445,1
97304931,1
-759326750,1
-597128463,1
638148035,1
1403048670,1
3016446,1
1612281355,1
-1878655135,1
805827841,1
-982438873,1
1429809032,1
93113579,1
-877200876,1
-2107900738,1
81082065,1
-838416311,1
-804293214,1
333275486,1
-1224038304,1
1549505523,1
-717653757,1
-1800037122,1
-1662836996,1
2587257,1
-1237460524,1
224454868,1
12226152,1
107155,1
1020071796,1
287431619,1
974170912,1
3619493,1
-1822469688,1
-1971908959,1
-1282128839,1
795311618,1
3149088,1
-892368721,1
671800754,1
-646471510,1
-1634057263,1
106438728,1
280284994,1
70252013,1
99466070,1
1114081441,1
-1085184445,1
-321788952,1
3532869,1
904277635,1
452307474,1
-1221256979,1
738801440,1
-1361224287,1
2099887815,1
1351147674,1
371960121,1
-809128769,1
109442112,1
-1679184957,1
1048311476,1
1975961087,1
-1077092374,1
-1261583789,1
169969911,1
110860,1
93997814,1
3587999,1
-339724183,1
-1308786285,1
1920367559,1
-218600166,1
-1281671675,1
-1528155098,1
-779140131,1
916502121,1
-1266282122,1
1736153115,1
-889706693,1
-1063411723,1
3175989,1
2645086,1
64563297,1
-938607162,1
1025385109,1
108685061,1
-1166042430,1
3496356,1
1316515144,1
69911191,1
3154774,1
109854227,1
107144,1
97322682,1
-867495669,1
1489021522,1
3214351,1
591355503,1
670343596,1
-968916834,1
-909413638,1
104998702,1
916452313,1
-1298752217,1
2047739457,1
-184801739,1
1703773522,1
104095,1
746277059,1
109760971,1
97705668,1
-1578955233,1
235331618,1
-389784936,1
101763,1
1952726370,1
-906335517,1
93616669,1
-819941426,1
-2140591144,1
-791821796,1
-1106747582,1
312916199,1
-555401582,1
1019218085,1
83766130,1
68126,1
-606534881,1
-938165841,1
-722580653,1
-1825971114,1
2043584565,1
1090497327,1
109211271,1
-576077020,1
104987,1
3701562,1
176315394,1
-976579294,1
-1234877226,1
-1102691201,1
1830861979,1
-1698343973,1
1269554547,1
-847398795,1
-336727187,1
1810092987,1
2994714,1
109254796,1
-1386153537,1
835443870,1
-1865184503,1
1630771319,1
70454,1
476163398,1
2363,1
-1693720397,1
-909795918,1
247066671,1
-2056041052,1
-1338816589,1
97699452,1
101757,1
2035007960,1
1791316033,1
-971433230,1
106677056,1
2390655,1
-1772690384,1
101139,1
-801413763,1
-1396342996,1
1085406624,1
1913009182,1
481140672,1
-865477754,1
106428510,1
-1354842768,1
1645963884,1
-1097452776,1
107990,1
2017202788,1
-794888101,1
233068679,1
1384688322,1
-2077748476,1
-1997446077,1
67968329,1
1625580018,1
2147444528,1
74533881,1
93819384,1
804564285,1
177496119,1
-2100941660,1
899152809,1
-224107785,1
1963861629,1
-339785221,1
1097075900,1
98116820,1
3664,1
72268634,1
2066723,1
2437323,1
1956747111,1
77465618,1
-21437972,1
1985804035,1
1246054850,1
-1326460036,1
-1223748446,1
95596799,1
-1073880406,1
1984031295,1
78726770,1
104067332,1
66791,1
1125964340,1
3019944,1
2433942,1
973732265,1
109641744,1
86735,1
538740967,1
-907766766,1
3327652,1
103157327,1
-183892105,1
-1366299605,1
57535246,1
-945186692,1
95936218,1
-896071412,1
-1062833216,1
-891990146,1
240841292,1
69723858,1
2423935,1
109657594,1
3537334,1
2195776,1
2136258,1
-1286597930,1
112787,1
82033,1
-1005907468,1
-1354577984,1
-37971611,1
1535319599,1
102052053,1
-682674039,1
-339785223,1
-2008047626,1
-505715369,1
12273379,1
103338542,1
3035131,1
-1746163403,1
-931194567,1
2081517728,1
-1331586071,1
463141659,1
-19831491,1
797470672,1
-995381121,1
1538954101,1
-1708739922,1
-1953496712,1
123270370,1
502627854,1
2124121167,1
-1597530119,1
73293463,1
-81857940,1
782949780,1
-212619056,1
-803223121,1
2124676057,1
1998035738,1
-1272055904,1
103184,1
3705232,1
-423291454,1
853425690,1
-2039894330,1
3056216,1
97622029,1
96651962,1
1987346258,1
109452007,1
2107367690,1
69066464,1
739012024,1
106910,1
-1291329255,1
3262281,1
-877385578,1
99467930,1
-1879145925,1
940636025,1
951024288,1
65786,1
-1807640935,1
-2020581441,1
2053396854,1
626483269,1
3535235,1
97705870,1
-34192719,1
-1396158280,1
-892066640,1
-1034198809,1
-1221262756,1
-1323779336,1
-1388770316,1
83766363,1
3351805,1
109645923,1
1226127476,1
2002742940,1
-455413135,1
225378823,1
-1724403993,1
-349162060,1
-902467812,1
101391,1
-664572875,1
2337,1
95845288,1
-2127716583,1
-995607032,1
-599760865,1
1941397120,1
-987309468,1
556385140,1
2092801345,1
1385264134,1
-371986662,1
327774286,1
110624794,1
292865411,1
289128229,1
1275004500,1
-760125383,1
1632917990,1
-1449666081,1
1276059676,1
3202695,1
-1272048954,1
1778217274,1
-501205363,1
75032360,1
2606829,1
1795442690,1
1151685166,1
80223657,1
-1851051397,1
1785028280,1
109403485,1
3556342,1
-873453285,1
-938285885,1
374223884,1
696181883,1
-660072763,1
-1694759930,1
-1297282981,1
145248910,1
-718837726,1
77118615,1
812757528,1
1383616118,1
-1320459553,1
-1276089925,1
795728692,1
1095483073,1
-1345688218,1
890510256,1
-1623837014,1
109641689,1
-1376977829,1
94001400,1
60895824,1
1400606342,1
2045353316,1
-2019063985,1
-1677213875,1
94627584,1
-859123185,1
-962590887,1
-865287327,1
1638117918,1
-554545816,1
-1528351410,1
1551916758,1
-826478549,1
-1126830451,1
70068,1
74233217,1
-965481841,1
-414766285,1
97532704,1
-2131113261,1
-410956685,1
954925063,1
-1607445777,1
80576354,1
106552123,1
1539964610,1
83459757,1
2400818,1
3566071,1
-571607163,1
-485461388,1
97784083,1
103659589,1
-552631723,1
110132395,1
97532362,1
-828534762,1
97612946,1
94756378,1
113322439,1
299066663,1
-1781004809,1
97007,1
2588725,1
-1661628965,1
-1027294985,1
103157333,1
85351,1
1073584312,1
97532520,1
2054222044,1
-216836494,1
70,1
-1096892289,1
21206239,1
348607176,1
2227946,1
68066119,1
3700,1
1580678140,1
-1346298390,1
-965574779,1
1875091489,1
936565326,1
-965753866,1
-1108299105,1
3500252,1
1698894778,1
109210249,1
-892498197,1
1707480428,1
-167589893,1
106437350,1
-1278411755,1
-1271817136,1
1024911335,1
3016248,1
1831514992,1
94756405,1
-1139636546,1
2030001210,1
-1383413700,1
1714455822,1
885629712,1
1343481750,1
-862431570,1
-902589641,1
785848970,1
109526418,1
-934890016,1
3649545,1
-705557788,1
27957641,1
-2005454144,1
-1496914075,1
878922219,1
-1070361980,1
-1914629596,1
2228275,1
79718,1
83349319,1
106198,1
691633666,1
-2024178096,1
-1661941290,1
-2005519621,1
94623726,1
1716480303,1
1321823708,1
3146030,1
-202715429,1
35041544,1
-788730147,1
96397422,1
-613887565,1
-1352290414,1
2587372,1
3441010,1
3506418,1
1732829601,1
-690661114,1
-2008194105,1
1518327835,1
110371416,1
109757253,1
-644372944,1
1431943531,1
-810883302,1
459818137,1
341897236,1
-903068430,1
-494112850,1
1419422322,1
628380270,1
363648432,1
34270934,1
2069649857,1
1207025586,1
983697550,1
246043446,1
95844856,1
2111697276,1
-342500282,1
1094504697,1
-840170026,1
-903568142,1
95474938,1
1799082039,1
-1396196922,1
-309121332,1
-1008476217,1
-1357933762,1
406977496,1
-1367587007,1
2083934614,1
3541072,1
3112486,1
110538,1
115576,1
94419979,1
113309414,1
114922338,1
594385320,1
-1315400234,1
-1307898054,1
-819528637,1
575226506,1
2988191,1
1856465709,1
3135100,1
1671873153,1
1038325197,1
109413654,1
79847204,1
-1278515761,1
-1028590801,1
108704329,1
1224452147,1
-801272475,1
-1727242804,1
100313435,1
706951208,1
-903562376,1
-11050997,1
2089283897,1
1957244919,1
-529856340,1
-217344164,1
1206414804,1
537538120,1
823023070,1
-1990043681,1
70320310,1
2135705,1
1544312090,1
-1335246070,1
-1841492408,1
835643027,1
3526272,1
1549887614,1
77238,1
-794976118,1
-500773778,1
-1279552451,1
25933613,1
-782173666,1
-1183788580,1
1858679602,1
-903145317,1
-988207903,1
443164224,1
2011163383,1
-1634924361,1
2076240793,1
-346171831,1
-589218444,1
1195450719,1
1916056525,1
1366973465,1
-1045618853,1
725815889,1
2143415249,1
-1380923564,1
-1606531852,1
-430332880,1
-1339112567,1
-1082285536,1
530048859,1
97325637,1
104248657,1
62571008,1
1739248818,1
108476,1
-722580668,1
65074912,1
-1354795126,1
-2070015248,1
508048607,1
1085069600,1
1346405610,1
94750389,1
76270,1
-2013585608,1
94099846,1
103497,1
-1662711786,1
111550345,1
-1850654380,1
-1310311393,1
-1361222304,1
94637180,1
1541877725,1
1989774883,1
-907552866,1
1442490128,1
1839926263,1
106426308,1
670758025,1
228972607,1
103659588,1
1711304007,1
-1306084975,1
-862592328,1
-893690049,1
-2081562821,1
1052666732,1
3452664,1
-1003761773,1
2078398431,1
2368284,1
1920130885,1
-508256077,1
1094603199,1
-640457102,1
657608902,1
-1379227070,1
-224252140,1
105008818,1
758141714,1
105948115,1
103163712,1
1458181501,1
65925268,1
-1839799354,1
109770929,1
-934918565,1
1383426440,1
-254754989,1
93747835,1
706951170,1
3649607,1
3045983,1
-1724147368,1
-1389337320,1
-791707519,1
-1137066421,1
110875,1
3181391,1
945975357,1
111582340,1
1201305734,1
-1984500818,1
108820,1
-1276242363,1
552585030,1
2104391859,1
97205822,1
-1386334174,1
-378908559,1
150270863,1
-843913215,1
-1361218025,1
-1211372613,1
-982571953,1
-843198196,1
-1377934078,1
50716538,1
-324767659,1
114862307,1
113101810,1
109413407,1
-1059468613,1
-1476182261,1
1259008533,1
-2009954250,1
-1049482625,1
-1102601828,1
376355630,1
-1209273487,1
-546988388,1
3027047,1
895998791,1
3529140,1
-1211618629,1
-1274639644,1
-1773536134,1
-986476960,1
1780253442,1
782949795,1
551943784,1
-46425984,1
93614183,1
64068625,1
703811809,1
665918131,1
93610847,1
96653192,1
1415146529,1
99451866,1
106840034,1
1140956004,1
1567353726,1
1267503408,1
-982926127,1
2999138,1
1347763456,1
-1449690122,1
-981927346,1
-1487110670,1
106431112,1
-1345968030,1
106931267,1
508099209,1
2108003192,1
204169482,1
-160710468,1
1435229325,1
-1074043791,1
96947252,1
94921873,1
2068533642,1
108397200,1
-804710329,1
-1405861869,1
137174003,1
-957517337,1
74856,1
-903338953,1
133626717,1
-44610010,1
2689,1
79853779,1
2067251134,1
78868691,1
-995792081,1
-95168833,1
-1116877487,1
1970241253,1
-717775712,1
-343811812,1
-571395033,1
69605,1
-685180305,1
3314449,1
80828910,1
65896243,1
561056480,1
-261933167,1
3552453,1
94103684,1
2024019467,1
83462675,1
69066467,1
-1212698038,1
1992252532,1
1270120576,1
-1310330519,1
1534519348,1
109770465,1
1085547216,1
3035624,1
-594016935,1
3046052,1
-1950496919,1
106881281,1
64058205,1
41785562,1
3446929,1
-1684858189,1
366286340,1
-964777223,1
99052674,1
-1323533605,1
-1211647009,1
698310879,1
3089136,1
-934979269,1
145473038,1
2036690893,1
-1895945628,1
1241816592,1
141050885,1
698310894,1
3138974,1
-96150338,1
-1764554162,1
2025229810,1
1264728405,1
-892073636,1
1893405558,1
-58612657,1
172805026,1
3532159,1
-1409474114,1
-1053875706,1
283721064,1
-144731498,1
906462554,1
93509492,1
109645943,1
109776261,1
-2065647490,1
73828,1
-891980232,1
104078839,1
-1642385215,1
1912596631,1
-919806040,1
1741543294,1
-505691143,1
1663681035,1
-1320440332,1
-503019530,1
838989014,1
3095028,1
1941253529,1
-1361399128,1
-1271466774,1
518814479,1
610715095,1
-1543669319,1
2374546,1
94852023,1
99288888,1
-1798554828,1
109399597,1
109757585,1
97308557,1
1632323103,1
-896682498,1
109850228,1
-1212021814,1
-1865184518,1
-977310492,1
109757182,1
63031443,1
3029746,1
-985752743,1
-938091864,1
-1285572140,1
-877324069,1
110236648,1
-1097130617,1
-1221253615,1
-2027574035,1
1402688123,1
66125937,1
-1165568436,1
-1272051114,1
-880893476,1
108957,1
150269168,1
111622434,1
3321579,1
-1964947372,1
105224,1
-1853698800,1
-1131323780,1
-576543506,1
-1659999318,1
-1361525556,1
696789104,1
-931103690,1
-1852006340,1
-1353359095,1
-2114782937,1
-1097093376,1
-142106307,1
1572795056,1
2079510557,1
343770556,1
-1414973778,1
958484626,1
-458342988,1
1823996737,1
-1723832340,1
65665,1
-1597461016,1
-1102761116,1
355491031,1
-1261192138,1
3059156,1
3035411,1
-163813292,1
-1225028,1
1082290915,1
-1630087837,1
-67787455,1
67876264,1
-715059903,1
950199756,1
3076116,1
1959233222,1
-799233872,1
3198970,1
3459,1
3681,1
-393940263,1
-1139636430,1
348745702,1
556385006,1
110461,1
-934535283,1
-1078035567,1
-934438288,1
-1850571120,1
-600442189,1
-1073893451,1
-390600384,1
-1361632388,1
-637053988,1
-516183474,1
-1456771039,1
99828,1
-1600030548,1
-409490351,1
-1511498407,1
-1338587750,1
114054,1
1676541919,1
-905054194,1
-195683396,1
-1808203570,1
-895679987,1
-1422446064,1
280135628,1
2045826,1
68065995,1
-554368630,1
106940740,1
-909978027,1
934049803,1
412083453,1
-242327420,1
2394215,1
97797798,1
1020073718,1
991970060,1
54470204,1
3441214,1
-1787414752,1
-779574652,1
-1361641006,1
105745905,1
504285812,1
-326676899,1
63227297,1
109780,1
-1206119216,1
3357007,1
-6389935,1
1707484136,1
-1409151606,1
2034151,1
-795273894,1
1633526572,1
2581920,1
114858635,1
2024120186,1
3165573,1
108523396,1
-1538552157,1
1349487322,1
110621003,1
-903331617,1
-537188628,1
100361436,1
110621190,1
1839261074,1
-1354528536,1
-712230972,1
598862868,1
104084791,1
109776599,1
1955464506,1
2583454,1
1089448450,1
93090825,1
1346159782,1
-1237647076,1
2576157,1
1551948012,1
1083184555,1
79144350,1
665235478,1
-54328711,1
103157406,1
69952,1
407415886,1
452301547,1
822708837,1
-712048586,1
-1078115414,1
99273585,1
1970177987,1
97738,1
-1383716431,1
70086306,1
2062934,1
1949304161,1
79313590,1
-1943302312,1
-1068338096,1
-862428574,1
-852536547,1
-1211601316,1
95470367,1
795517599,1
2054228503,1
-1263390300,1
-2065781069,1
1064004723,1
103659708,1
738943802,1
100053267,1
-138151420,1
-1346298614,1
-1934018219,1
-1184266647,1
-2122658801,1
-992224013,1
-1266402665,1
1310997475,1
866006127,1
357006176,1
1052123155,1
-1941814895,1
-575971812,1
-26658124,1
1839260940,1
328711879,1
1436115569,1
1012583825,1
59685394,1
-523005967,1
-1733326369,1
102985076,1
815208963,1
-1272054757,1
795847856,1
3363105,1
-457684307,1
106441669,1
-787892419,1
467253231,1
1838766519,1
109773353,1
-1206139674,1
-934965949,1
3202679,1
-1302915788,1
1316689071,1
3208579,1
3532881,1
3165055,1
-1354815177,1
3236938,1
106934601,1
109518925,1
509022169,1
-1349119470,1
1439960494,1
-1335772033,1
94761957,1
-1629776180,1
-1322977439,1
1608369146,1
-107468112,1
1338437395,1
97621843,1
1567154823,1
-135142217,1
-1381030494,1
1514258249,1
-1337638577,1
3536271,1
1757705898,1
-1472836964,1
-619637083,1
2064918619,1
-1048840724,1
-995483545,1
-820635695,1
-621369835,1
-434214934,1
-502104592,1
847828945,1
-1748055385,1
1301494146,1
106428509,1
2086960436,1
3127327,1
-603484889,1
109251090,1
1588557655,1
1584677559,1
3151483,1
1693538148,1
93509978,1
627555705,1
-1318420538,1
2011701169,1
104696472,1
-190110861,1
2105869,1
-1679245020,1
1730766753,1
2078303277,1
66714904,1
1937566483,1
-1321326303,1
109687090,1
-332427861,1
-749076257,1
3318200,1
-597222464,1
-1392466439,1
-1237879421,1
109532587,1
-795140435,1
106914,1
73771720,1
-634565710,1
-609016686,1
72736,1
-1990380854,1
-1335779815,1
-1074248009,1
3208476,1
94110251,1
3089079,1
-1653211292,1
2110049805,1
97441057,1
-836906175,1
1551261576,1
557191019,1
113135979,1
3565938,1
-970454411,1
2683,1
-1658257457,1
-704300547,1
96658059,1
-1717911905,1
-1937423856,1
-1147968258,1
679060429,1
565136640,1
-2116852960,1
-1884262584,1
2080421264,1
2652,1
2663104,1
-2013110606,1
-678927291,1
-976879964,1
291148981,1
97533,1
-603797674,1
213681768,1
112902938,1
1419079223,1
407533341,1
796741864,1
528859330,1
108511787,1
2076098,1
2070621,1
-720202161,1
3414791,1
-1808985338,1
-1634167441,1
1364535378,1
-1367592757,1
7133857,1
7081963,1
117591,1
-234285893,1
-840243052,1
-1139665786,1
201698730,1
-677614758,1
974299529,1
1923926499,1
-1822358833,1
1926114719,1
1028545823,1
73604500,1
3195127,1
95858498,1
-1364402253,1
-832538937,1
3433613,1
-898834994,1
834525767,1
287862013,1
3500592,1
-1014105567,1
2106116,1
